id,date,Product_ID,Description,qty,create_uid,price_unit,price_subtotal
42093,2022-12-18 02:12:54,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),3619.83,3619.83
42089,2022-12-18 02:11:18,25534,MOTO E20 2/32 GRIS,1.0,SUC. LEON CENTRO (LEON),2499.14,2499.14
42087,2022-12-18 02:09:57,31226,MOTO E22I 2/64 GRIS KIT,1.0,SUC. MADERO (LEON),2930.17482759,2930.17
42083,2022-12-18 02:09:56,29340,SAM A13 4/64 BLANCO,1.0,SUC. LEON CENTRO (LEON),3792.24,3792.24
42080,2022-12-18 02:09:29,25737,SAM A03 4/64 NEGRO,1.0,SUC. FIESTA (IRAPUATO),2930.17,2930.17
42076,2022-12-18 02:06:05,30181,HONOR X9 8/128 PLATA,1.0,SUC. ALLENDE (QRO),5602.59,5602.59
42073,2022-12-18 02:05:46,31099,SAM A04E 3/32 COBRE KIT,1.0,SUC. LEON CENTRO (LEON),2499.13793103,2499.14
42070,2022-12-18 02:04:12,31099,SAM A04E 3/32 COBRE KIT,1.0,SUC. LEON CENTRO (LEON),2499.13793103,2499.14
42067,2022-12-18 02:04:08,25741,SAM A03S 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),2861.20689655,2861.21
42064,2022-12-18 02:02:43,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. LEON CENTRO (LEON),2861.21,2861.21
42062,2022-12-18 02:01:16,31298,SAM A04E 3/32 AZUL KIT,1.0,SUC. LEON CENTRO (LEON),2499.13,2499.13
42058,2022-12-18 01:59:13,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),2861.20689655,2861.21
42054,2022-12-18 01:59:10,30325,XIAOMI POCO-M5S 6/128 GRIS,1.0,SUC. FIESTA (IRAPUATO),4137.07137931,4137.07
42049,2022-12-18 01:53:54,26080,XIAOMI REDMI-NOTE-11 4/128 NGO,1.0,SUC. LEON CENTRO (LEON),3964.66,3964.66
42045,2022-12-18 01:51:31,25736,SAM A03 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),2929.31034483,2929.31
42041,2022-12-18 01:50:52,25742,SAM A03S 4/64 NEGRO,1.0,SUC. OBREGON (LEON),2862.0689,2862.07
42037,2022-12-18 01:50:23,29904,MOTO E32 4/64 GRIS,1.0,SUC. LEON CENTRO (LEON),3275.0,3275.0
42033,2022-12-18 01:47:49,25741,SAM A03S 4/64 AZUL,1.0,SUC. OBREGON (LEON),2862.0689,2862.07
42029,2022-12-18 01:36:01,25742,SAM A03S 4/64 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),2861.21,2861.21
42025,2022-12-18 01:35:49,25737,SAM A03 4/64 NEGRO,1.0,SUC. OBREGON (LEON),2931.0344,2931.03
42022,2022-12-18 01:32:08,31226,MOTO E22I 2/64 GRIS KIT,1.0,SUC. OBREGON (LEON),2931.0344,2931.03
42018,2022-12-18 01:31:51,30416,HONOR X7 6/128 PLATA,1.0,SUC. ALLENDE (QRO),4050.86,4050.86
42014,2022-12-18 01:26:40,26730,HONOR X8 6/128 NEGRO,1.0,SUC. ALLENDE (QRO),4654.31,4654.31
42000,2022-12-18 01:20:04,30564,HONOR X6S 4/128 PLATA,1.0,SUC. PLAZA PATIO (QRO),3533.62068966,3533.62
42011,2022-12-18 01:22:07,30357,HONOR X6 4/64 AZUL,1.0,SUC. ALLENDE (QRO),3188.79551724,3188.8
42008,2022-12-18 01:21:41,26280,SAM A53 8/128 NEGRO,1.0,SUC. ALAMEDA (QRO),8102.59,8102.59
42004,2022-12-18 01:20:43,30090,XIAOMI POCO-C40 4/64 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),2930.17,2930.17
42001,2022-12-18 01:20:18,26578,MOTO G41 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),3878.45,3878.45
41997,2022-12-18 01:18:28,29904,MOTO E32 4/64 GRIS,1.0,SUC. LEON CENTRO (LEON),3275.0,3275.0
41990,2022-12-18 01:17:03,30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,1.0,SUC. ALLENDE (QRO),5861.21,5861.21
41986,2022-12-18 01:14:56,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. CORREGIDORA 2 (QRO),4395.69,4395.69
41983,2022-12-18 01:11:18,30564,HONOR X6S 4/128 PLATA,1.0,SUC. ALLENDE (QRO),3533.62,3533.62
41979,2022-12-18 01:11:16,29339,SAM A13 4/64 AZUL,1.0,SUC. MADERO (LEON),3792.24,3792.24
41980,2022-12-18 01:11:16,31447,350481565285697,0.0,SUC. MADERO (LEON),0.0,0.0
41975,2022-12-18 01:10:06,25741,SAM A03S 4/64 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2861.20931034,2861.21
41971,2022-12-18 01:03:14,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),2861.21,2861.21
41968,2022-12-18 01:01:51,25741,SAM A03S 4/64 AZUL,1.0,SUC. ALLENDE (CELAYA),3102.5862069,3102.59
41965,2022-12-18 01:01:03,29340,SAM A13 4/64 BLANCO,1.0,SUC. MADERO (LEON),3792.24,3792.24
41961,2022-12-18 00:56:51,31124,MOTO G42 4/128 VERDE,1.0,SUC. CORREGIDORA 2 (QRO),4568.10586207,4568.11
41958,2022-12-18 00:56:03,29504,HONOR X7 4/128 NEGRO,1.0,SUC. HIDALGO (CELAYA),3964.65758621,3964.66
41955,2022-12-18 00:55:02,25741,SAM A03S 4/64 AZUL,1.0,SUC. ALLENDE (CELAYA),2861.20931034,2861.21
41951,2022-12-18 00:54:47,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. MADERO (LEON),2861.21,2861.21
41948,2022-12-18 00:52:21,25741,SAM A03S 4/64 AZUL,1.0,SUC. ALLENDE (CELAYA),2861.20931034,2861.21
41945,2022-12-18 00:51:50,29057,XIAOMI REDMI-NOTE-11 4/128 GRIS,1.0,SUC. HIDALGO (CELAYA),3964.66,3964.66
41941,2022-12-18 00:51:04,26729,HONOR X8 6/128 AZUL,1.0,SUC. BOULEVARES (QRO),4654.31,4654.31
41938,2022-12-18 00:50:53,25592,MOTO G60S 6/128 VERDE KIT,1.0,SUC. PARQUE (QRO),5516.38,5516.38
41934,2022-12-18 00:44:49,31225,MOTO E22I 2/64 BLANCO KIT,1.0,SUC. MADERO (LEON),2930.17482759,2930.17
41930,2022-12-18 00:44:30,26138,MOTO G31 4/128 GRIS,1.0,SUC. LEON CENTRO (LEON),4050.0,4050.0
41927,2022-12-18 00:42:35,30356,HONOR X6 4/64 NEGRO,1.0,SUC. PARQUE (CELAYA),3188.79551724,3188.8
41928,2022-12-18 00:42:35,31444,6933185652143,1.0,SUC. PARQUE (CELAYA),0.0,0.0
41923,2022-12-18 00:42:29,25741,SAM A03S 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),2861.20931034,2861.21
41920,2022-12-18 00:41:26,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. HIDALGO (CELAYA),2585.35,2585.35
41917,2022-12-18 00:38:48,31225,MOTO E22I 2/64 BLANCO KIT,1.0,SUC. MADERO (LEON),2930.17482759,2930.17
41914,2022-12-18 00:38:34,26577,SAM A33 6/128 AZUL,1.0,SUC. PARQUE (QRO),6637.07,6637.07
41911,2022-12-18 00:34:30,30326,XIAOMI REDMI-A1 2/32 NGO,1.0,SUC. HIDALGO (CELAYA),2068.1034,2068.1
41907,2022-12-18 00:34:29,29339,SAM A13 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),3792.24,3792.24
41903,2022-12-18 00:33:40,31100,SAM A04E 3/32 NEGRO KIT,1.0,SUC. MADERO (LEON),2499.13793103,2499.14
41900,2022-12-18 00:33:15,25741,SAM A03S 4/64 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2861.20931034,2861.21
41898,2022-12-18 00:32:44,30980,MOTO G22 4/128 AZUL,1.0,SUC. OBREGON (LEON),3619.83,3619.83
41894,2022-12-18 00:31:46,26572,XIAOMI POCO-X4-PRO 6/128 NEGRO,1.0,SUC. PLAZA PATIO (QRO),5861.21,5861.21
41890,2022-12-18 00:29:08,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. LEON CENTRO (LEON),2585.35,2585.35
41883,2022-12-18 00:27:48,31100,SAM A04E 3/32 NEGRO KIT,1.0,SUC. MADERO (LEON),2499.13793103,2499.14
41887,2022-12-18 00:28:02,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. LEON CENTRO (LEON),2585.35,2585.35
41880,2022-12-18 00:15:01,25741,SAM A03S 4/64 AZUL,1.0,SUC. FIESTA (IRAPUATO),2861.20931034,2861.21
41879,2022-12-18 00:10:46,25741,SAM A03S 4/64 AZUL,1.0,SUC. ALAMEDA (QRO),2861.20931034,2861.21
41878,2022-12-18 00:08:43,30180,HONOR X9 8/128 NEGRO,1.0,SUC. PARQUE (QRO),5603.44827586,5603.45
41876,2022-12-18 00:05:03,25534,MOTO E20 2/32 GRIS,1.0,SUC. ALAMEDA (QRO),2499.14,2499.14
41873,2022-12-18 00:04:45,26578,MOTO G41 4/128 NEGRO,1.0,SUC. CORREGIDORA 3 (QRO),3878.45,3878.45
41871,2022-12-18 00:00:25,29341,SAM A13 4/64 NEGRO,1.0,SUC. ALAMEDA (QRO),3792.24,3792.24
41868,2022-12-17 23:58:04,31100,SAM A04E 3/32 NEGRO KIT,1.0,SUC. HIDALGO (CELAYA),2757.7586,2757.76
41865,2022-12-17 23:53:44,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. HIDALGO (CELAYA),2585.35,2585.35
41862,2022-12-17 23:50:52,31124,MOTO G42 4/128 VERDE,1.0,SUC. FIESTA (IRAPUATO),4568.10586207,4568.11
41859,2022-12-17 23:45:17,26585,MOTO G22 4/128 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),4395.68965517,4395.69
41856,2022-12-17 23:44:44,31225,MOTO E22I 2/64 BLANCO KIT,1.0,SUC. HIDALGO (CELAYA),2930.17482759,2930.17
41853,2022-12-17 23:39:01,30181,HONOR X9 8/128 PLATA,1.0,SUC. HIDALGO (CELAYA),5602.59,5602.59
41850,2022-12-17 23:34:01,25742,SAM A03S 4/64 NEGRO,1.0,SUC. HIDALGO (CELAYA),3447.4137,3447.41
41847,2022-12-17 23:24:19,30358,HONOR X6 4/64 PLATA,1.0,SUC. HIDALGO (CELAYA),3188.79551724,3188.8
41843,2022-12-17 23:20:32,26280,SAM A53 8/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),8102.59,8102.59
41841,2022-12-17 23:16:54,26575,SAM A33 6/128 BLANCO,1.0,SUC. ALAMEDA (QRO),7240.51724138,7240.52
41837,2022-12-17 23:14:02,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
41834,2022-12-17 23:13:54,25534,MOTO E20 2/32 GRIS,1.0,SUC. HIDALGO (CELAYA),2499.14,2499.14
41830,2022-12-17 23:13:17,30090,XIAOMI POCO-C40 4/64 NEGRO,1.0,SUC. FIESTA (IRAPUATO),2930.17,2930.17
41827,2022-12-17 23:08:55,29057,XIAOMI REDMI-NOTE-11 4/128 GRIS,1.0,SUC. HIDALGO (CELAYA),4050.862,4050.86
41823,2022-12-17 23:04:41,25742,SAM A03S 4/64 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),2861.21,2861.21
41821,2022-12-17 23:04:21,30357,HONOR X6 4/64 AZUL,1.0,SUC. GUERRERO (QRO),3188.79551724,3188.8
41817,2022-12-17 23:03:50,25738,SAM A03 4/64 ROJO,1.0,SUC. FIESTA (IRAPUATO),2930.17,2930.17
41814,2022-12-17 23:01:53,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. HIDALGO (CELAYA),4395.69,4395.69
41812,2022-12-17 22:59:16,30564,HONOR X6S 4/128 PLATA,1.0,SUC. CORREGIDORA 3 (QRO),3533.62,3533.62
41810,2022-12-17 22:57:07,25741,SAM A03S 4/64 AZUL,1.0,SUC. GUERRERO (QRO),2861.20931034,2861.21
41807,2022-12-17 22:54:54,30563,HONOR X6S 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),3533.62,3533.62
41804,2022-12-17 22:54:04,26585,MOTO G22 4/128 NEGRO,1.0,SUC. PARQUE (CELAYA),3619.83,3619.83
41801,2022-12-17 22:48:13,26579,MOTO G41 4/128 DORADO,1.0,SUC. GUERRERO (QRO),3878.45,3878.45
41630,2022-12-17 02:02:30,30358,HONOR X6 4/64 PLATA,1.0,SUC. PARQUE (CELAYA),3189.65517241,3189.66
41798,2022-12-17 22:43:58,26578,MOTO G41 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),3878.45,3878.45
41795,2022-12-17 22:41:42,25742,SAM A03S 4/64 NEGRO,1.0,SUC. GUERRERO (QRO),2861.21,2861.21
41794,2022-12-17 22:38:17,24903,LANIX X860 2/32 VDE,1.0,SUC. FIESTA (IRAPUATO),2068.10586207,2068.11
41791,2022-12-17 22:27:54,30325,XIAOMI POCO-M5S 6/128 GRIS,1.0,SUC. PORTAL (QRO),4137.07137931,4137.07
41788,2022-12-17 22:25:57,30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,1.0,SUC. GUERRERO (QRO),5861.21,5861.21
41784,2022-12-17 22:21:27,27130,MOTO G60 4/128 NEGRO,1.0,SUC. ANDADOR (CELAYA),5171.55172241,5171.55
41780,2022-12-17 22:19:32,30417,HONOR X7 6/128 AZUL,1.0,SUC. GUERRERO (QRO),4050.86,4050.86
41777,2022-12-17 22:17:52,31298,SAM A04E 3/32 AZUL KIT,1.0,SUC. HIDALGO 2 (CELAYA),2585.3448,2585.34
41774,2022-12-17 22:11:22,29340,SAM A13 4/64 BLANCO,1.0,SUC. HIDALGO 2 (CELAYA),4309.4827,4309.48
41770,2022-12-17 21:52:03,30996,SAM A13 4/64 AZUL KIT,1.0,SUC. LA CRUZ (QRO),3792.2437931,3792.24
41766,2022-12-17 21:48:16,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. LEON CENTRO (LEON),2861.20689655,2861.21
41711,2022-12-17 19:37:17,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. PARQUE (QRO),2862.06896552,2862.07
41764,2022-12-17 21:06:22,25534,MOTO E20 2/32 GRIS,1.0,SUC. MAYOREO (QRO),2499.14,2499.14
41762,2022-12-17 20:59:53,25533,MOTO E20 2/32 AZUL,1.0,SUC. MAYOREO (QRO),2499.14,2499.14
41759,2022-12-17 20:58:22,30326,XIAOMI REDMI-A1 2/32 NGO,1.0,SUC. CORREGIDORA 4 (QRO),1981.9,1981.9
41755,2022-12-17 20:56:15,27130,MOTO G60 4/128 NEGRO,1.0,SUC. LEON CENTRO (LEON),4654.31,4654.31
41752,2022-12-17 20:50:47,26729,HONOR X8 6/128 AZUL,1.0,SUC. LA VICTORIA (QRO),4654.31,4654.31
41736,2022-12-17 20:26:10,25742,SAM A03S 4/64 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),2861.21,2861.21
41751,2022-12-17 20:50:25,31437,888109977556,1.0,SUC. CORREGIDORA 2 (QRO),0.0,0.0
41746,2022-12-17 20:48:23,26576,SAM A33 6/128 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),6637.07,6637.07
41743,2022-12-17 20:45:34,29505,HONOR X7 4/128 PLATA,1.0,SUC. CORREGIDORA 4 (QRO),4050.862,4050.86
41741,2022-12-17 20:39:21,30563,HONOR X6S 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),3533.62,3533.62
41737,2022-12-17 20:26:53,29057,XIAOMI REDMI-NOTE-11 4/128 GRIS,1.0,SUC. CORREGIDORA 4 (QRO),3964.66,3964.66
41733,2022-12-17 20:19:02,30325,XIAOMI POCO-M5S 6/128 GRIS,1.0,SUC. CORREGIDORA 4 (QRO),4137.07137931,4137.07
41730,2022-12-17 20:15:58,30598,SAM A04 3/32 VERDE KIT,1.0,SUC. CORREGIDORA 3 (QRO),2861.21,2861.21
41726,2022-12-17 20:08:33,31099,SAM A04E 3/32 COBRE KIT,1.0,SUC. MADERO (LEON),2499.14,2499.14
41720,2022-12-17 19:52:58,30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,1.0,SUC. URBAN (QRO),5861.21,5861.21
41714,2022-12-17 19:39:44,26280,SAM A53 8/128 NEGRO,1.0,SUC. PARQUE (QRO),8102.59,8102.59
41707,2022-12-17 19:31:25,25741,SAM A03S 4/64 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2861.20931034,2861.21
41690,2022-12-17 18:28:05,29904,MOTO E32 4/64 GRIS,1.0,SUC. MADERO (LEON),3275.0,3275.0
41692,2022-12-17 18:28:05,31435,355553771790895,1.0,SUC. MADERO (LEON),0.0,0.0
41703,2022-12-17 18:43:46,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. LA CRUZ (QRO),2861.21,2861.21
41700,2022-12-17 18:41:51,26578,MOTO G41 4/128 NEGRO,1.0,SUC. FIESTA (IRAPUATO),3878.45,3878.45
41698,2022-12-17 18:39:13,29505,HONOR X7 4/128 PLATA,1.0,SUC. ALAMEDA (QRO),3964.65758621,3964.66
41695,2022-12-17 18:36:55,29340,SAM A13 4/64 BLANCO,1.0,SUC. HIDALGO 2 (CELAYA),4309.4827,4309.48
41693,2022-12-17 18:30:51,26671,HONOR X8 6/128 PLATA,1.0,SUC. ALAMEDA (QRO),4654.31,4654.31
41686,2022-12-17 18:26:24,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALAMEDA (QRO),3619.83,3619.83
41683,2022-12-17 18:24:56,26279,SAM A53 8/128 BLANCO,1.0,SUC. PLAZA PATIO (QRO),8102.59,8102.59
41681,2022-12-17 18:23:04,31124,MOTO G42 4/128 VERDE,1.0,SUC. PARQUE (QRO),4568.96551724,4568.97
41676,2022-12-17 18:22:04,31100,SAM A04E 3/32 NEGRO KIT,1.0,SUC. MADERO (LEON),2499.14,2499.14
41673,2022-12-17 18:17:32,31100,SAM A04E 3/32 NEGRO KIT,1.0,SUC. MADERO (LEON),2499.14,2499.14
41671,2022-12-17 17:52:01,29340,SAM A13 4/64 BLANCO,1.0,SUC. MAYOREO (QRO),4568.10344827,4568.1
41670,2022-12-17 17:43:02,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. ALLENDE (CELAYA),2585.35,2585.35
41665,2022-12-17 02:40:39,30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,1.0,SUC. ALLENDE (QRO),5862.06896552,5862.07
41662,2022-12-17 02:35:13,25559,MOTO G50 4/128 VERDE,1.0,SUC. PLAZA MAYOR (LEON),5430.17,5430.17
41658,2022-12-17 02:32:26,30417,HONOR X7 6/128 AZUL,1.0,SUC. ALLENDE (QRO),4050.86,4050.86
41654,2022-12-17 02:12:53,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. ANDADOR (CELAYA),2585.35,2585.35
41650,2022-12-17 02:11:48,26585,MOTO G22 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),3619.83,3619.83
41646,2022-12-17 02:08:40,26585,MOTO G22 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),3619.83,3619.83
41642,2022-12-17 02:08:19,26730,HONOR X8 6/128 NEGRO,1.0,SUC. URBAN (QRO),4654.31,4654.31
41638,2022-12-17 02:07:40,25534,MOTO E20 2/32 GRIS,1.0,SUC. ANDADOR (CELAYA),2585.34482758,2585.34
41634,2022-12-17 02:04:57,29057,XIAOMI REDMI-NOTE-11 4/128 GRIS,1.0,SUC. CORREGIDORA 2 (QRO),3964.66,3964.66
41626,2022-12-17 02:01:45,26433,SAM A23 4/128 AZUL,1.0,SUC. ANDADOR (CELAYA),5430.17241379,5430.17
41607,2022-12-17 01:48:49,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALAMEDA (QRO),3619.83,3619.83
41611,2022-12-17 01:48:49,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALAMEDA (QRO),3619.83,3619.83
41623,2022-12-17 01:52:56,29496,MOTO G22 4/128 BLANCO,1.0,SUC. CORREGIDORA 2 (QRO),3619.83,3619.83
41619,2022-12-17 01:49:54,29341,SAM A13 4/64 NEGRO,1.0,SUC. LEON CENTRO (LEON),3792.24,3792.24
41615,2022-12-17 01:49:48,29496,MOTO G22 4/128 BLANCO,1.0,SUC. OBREGON (LEON),3620.6896,3620.69
41603,2022-12-17 01:47:35,29339,SAM A13 4/64 AZUL,1.0,SUC. OBREGON (LEON),3793.1034,3793.1
41599,2022-12-17 01:47:03,31298,SAM A04E 3/32 AZUL KIT,1.0,SUC. LEON CENTRO (LEON),2499.14,2499.14
41595,2022-12-17 01:46:44,26575,SAM A33 6/128 BLANCO,1.0,SUC. CORREGIDORA 2 (QRO),6637.07,6637.07
41587,2022-12-17 01:45:32,26079,XIAOMI REDMI-NOTE-11 4/128 AZUL,1.0,SUC. PORTAL (QRO),3964.66,3964.66
41590,2022-12-17 01:45:34,29339,SAM A13 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),3792.24,3792.24
41584,2022-12-17 01:45:02,30356,HONOR X6 4/64 NEGRO,1.0,SUC. OBREGON (LEON),3189.6551,3189.66
41580,2022-12-17 01:44:00,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. LEON CENTRO (LEON),2585.35,2585.35
41577,2022-12-17 01:43:35,25741,SAM A03S 4/64 AZUL,1.0,SUC. ALLENDE (QRO),2942.2413,2942.24
41575,2022-12-17 01:42:08,29341,SAM A13 4/64 NEGRO,1.0,SUC. OBREGON (LEON),3793.1034,3793.1
41572,2022-12-17 01:40:08,25741,SAM A03S 4/64 AZUL,1.0,SUC. ALLENDE (QRO),2947.4137,2947.41
41570,2022-12-17 01:39:20,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALAMEDA (QRO),3619.83,3619.83
41567,2022-12-17 01:38:54,29496,MOTO G22 4/128 BLANCO,1.0,SUC. LEON CENTRO (LEON),3619.82758621,3619.83
41565,2022-12-17 01:34:12,26579,MOTO G41 4/128 DORADO,1.0,SUC. PLAZA PATIO (QRO),3878.45,3878.45
41564,2022-12-17 01:33:42,26578,MOTO G41 4/128 NEGRO,1.0,SUC. ALAMEDA (QRO),3879.31034483,3879.31
41562,2022-12-17 01:33:14,26671,HONOR X8 6/128 PLATA,1.0,SUC. ALAMEDA (QRO),4654.31,4654.31
41559,2022-12-17 01:30:55,29341,SAM A13 4/64 NEGRO,1.0,SUC. ALLENDE (QRO),3792.24,3792.24
41556,2022-12-17 01:29:51,31225,MOTO E22I 2/64 BLANCO KIT,1.0,SUC. CORREGIDORA 2 (QRO),2930.17482759,2930.17
41552,2022-12-17 01:25:07,29496,MOTO G22 4/128 BLANCO,1.0,SUC. CORREGIDORA 2 (QRO),3619.83,3619.83
41551,2022-12-17 01:24:09,24852,HUAWEI Y9A 6/128 PLATA,1.0,SUC. ALLENDE (CELAYA),4912.931,4912.93
41547,2022-12-17 01:19:19,30181,HONOR X9 8/128 PLATA,1.0,SUC. OBREGON (LEON),5603.4482,5603.45
41544,2022-12-17 01:18:42,29524,HISENSE V40i 3/64 DORADO,1.0,SUC. ALLENDE (CELAYA),3188.8,3188.8
41541,2022-12-17 01:06:45,27129,MOTO G60 4/128 PLATA,1.0,SUC. ALLENDE (QRO),4654.31,4654.31
41538,2022-12-17 00:49:25,29341,SAM A13 4/64 NEGRO,1.0,SUC. MADERO (LEON),3964.65517241,3964.66
41532,2022-12-17 00:44:18,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. MADERO (LEON),2585.35,2585.35
41530,2022-12-17 00:43:31,26671,HONOR X8 6/128 PLATA,1.0,SUC. ALLENDE (QRO),4654.31,4654.31
41528,2022-12-17 00:40:57,30181,HONOR X9 8/128 PLATA,1.0,SUC. CONSTITUYENTES (QRO),5602.59,5602.59
41524,2022-12-17 00:37:50,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. FIESTA (IRAPUATO),2585.35,2585.35
41520,2022-12-17 00:37:33,31100,SAM A04E 3/32 NEGRO KIT,1.0,SUC. MADERO (LEON),2499.14,2499.14
41518,2022-12-17 00:31:07,31099,SAM A04E 3/32 COBRE KIT,1.0,SUC. MADERO (LEON),2499.14,2499.14
41514,2022-12-17 00:18:41,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. ALLENDE (CELAYA),2585.35,2585.35
41510,2022-12-17 00:17:08,30358,HONOR X6 4/64 PLATA,1.0,SUC. HIDALGO (CELAYA),2843.9655,2843.97
41506,2022-12-17 00:14:04,30106,SAM A33 6/128 DURAZNO,1.0,SUC. ANDADOR (CELAYA),6895.68965517,6895.69
41504,2022-12-17 00:12:23,29524,HISENSE V40i 3/64 DORADO,1.0,SUC. ALLENDE (CELAYA),3188.8,3188.8
41501,2022-12-17 00:09:06,30980,MOTO G22 4/128 AZUL,1.0,SUC. ALLENDE (CELAYA),3619.83,3619.83
41498,2022-12-17 00:09:02,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. HIDALGO (CELAYA),2585.35,2585.35
41495,2022-12-17 00:05:08,29496,MOTO G22 4/128 BLANCO,1.0,SUC. CORREGIDORA 4 (QRO),4395.6896,4395.69
41492,2022-12-17 00:04:10,25535,MOTO E40 4/64 GRIS,1.0,SUC. HIDALGO (CELAYA),3188.7931,3188.79
41489,2022-12-17 00:00:44,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. HIDALGO (CELAYA),2585.35,2585.35
41487,2022-12-16 23:55:20,30357,HONOR X6 4/64 AZUL,1.0,SUC. HIDALGO (CELAYA),3188.79551724,3188.8
41483,2022-12-16 23:52:29,29341,SAM A13 4/64 NEGRO,1.0,SUC. ANDADOR (CELAYA),4395.68965517,4395.69
41481,2022-12-16 23:32:11,26585,MOTO G22 4/128 NEGRO,1.0,SUC. CORREGIDORA 3 (QRO),3619.83,3619.83
41477,2022-12-16 23:06:38,26669,HISENSE U30 1/32 GRIS,1.0,SUC. VIA ALTA SUR (LEON),1852.58862069,1852.59
41474,2022-12-16 23:00:54,29504,HONOR X7 4/128 NEGRO,1.0,SUC. VIA ALTA SUR (LEON),3964.65758621,3964.66
41470,2022-12-16 22:56:04,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. GUERRERO (QRO),2585.35,2585.35
41466,2022-12-16 22:55:20,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. VIA ALTA SUR (LEON),2861.21,2861.21
41464,2022-12-16 22:51:28,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ANTEA (QRO),3619.83,3619.83
41462,2022-12-16 22:45:12,25758,SAM A22 4/64 BCO,1.0,SUC. URBAN (QRO),4568.11,4568.11
41459,2022-12-16 22:45:11,31124,MOTO G42 4/128 VERDE,1.0,SUC. GUERRERO (QRO),4568.10586207,4568.11
41457,2022-12-16 22:42:06,26079,XIAOMI REDMI-NOTE-11 4/128 AZUL,1.0,SUC. URBAN (QRO),3964.66,3964.66
41454,2022-12-16 22:39:55,31227,SAM A33 6/128 BLANCO KIT,1.0,SUC. GUERRERO (QRO),7240.52,7240.52
41447,2022-12-16 21:46:58,29340,SAM A13 4/64 BLANCO,1.0,SUC. CORREGIDORA 2 (QRO),3792.24,3792.24
41448,2022-12-16 21:57:11,25742,SAM A03S 4/64 NEGRO,1.0,SUC. GUERRERO (QRO),3102.5862,3102.59
41443,2022-12-16 21:21:37,31124,MOTO G42 4/128 VERDE,1.0,SUC. GUERRERO (QRO),4912.931,4912.93
41439,2022-12-16 21:11:43,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. CORREGIDORA 4 (QRO),2585.35,2585.35
